_u1.date,_u1.ticker,_u1.cik,_u1.open,_u1.high,_u1.low,_u1.close,_u1.adj_close,_u1.volume
2021-07-02,YUM,0001041061,116.43000030517578,117.08000183105469,116.02999877929688,116.94999694824219,111.20673370361328,867700
2021-07-06,YUM,0001041061,117.44000244140625,117.44000244140625,115.62999725341797,116.25,110.5411148071289,963300
2021-07-07,YUM,0001041061,115.97000122070312,117.9000015258789,115.69000244140625,117.81999969482422,112.03401947021484,1182400
2021-07-08,YUM,0001041061,116.69999694824219,117.86000061035156,116.37999725341797,117.31999969482422,111.5585708618164,1122700
2021-07-09,YUM,0001041061,118.36000061035156,118.8499984741211,117.87999725341797,118.58000183105469,112.7566909790039,999900
2021-07-12,YUM,0001041061,118.02999877929688,118.26000213623047,117.36000061035156,117.87000274658203,112.08155059814453,1001900
2021-07-13,YUM,0001041061,117.68000030517578,117.72000122070312,116.88999938964844,117.08999633789062,111.33985900878906,1140000
2021-07-14,YUM,0001041061,117.20999908447266,118.04000091552734,116.91999816894531,117.12000274658203,111.368408203125,931700
2021-07-15,YUM,0001041061,116.80999755859375,117.20999908447266,116.08999633789062,116.98999786376953,111.24476623535156,1029800
2021-07-16,YUM,0001041061,117.33999633789062,117.5199966430664,115.72000122070312,115.8499984741211,110.1607666015625,1055900
2021-07-19,YUM,0001041061,114.48999786376953,114.7699966430664,112.1500015258789,113.44999694824219,107.87863159179688,2222400
2021-07-20,YUM,0001041061,113.9000015258789,116.43000030517578,113.54000091552734,116.16000366210938,110.4555435180664,1886400
2021-07-21,YUM,0001041061,116.98999786376953,117.8499984741211,116.02999877929688,116.7699966430664,111.03559112548828,1566000
2021-07-22,YUM,0001041061,117.0,120.44999694824219,116.66000366210938,120.26000213623047,114.35418701171875,1989000
2021-07-23,YUM,0001041061,120.48999786376953,123.43000030517578,120.37000274658203,122.79000091552734,116.75994110107422,2143400
2021-07-26,YUM,0001041061,122.7699966430664,123.62999725341797,122.31999969482422,123.44999694824219,117.38753509521484,1511600
2021-07-27,YUM,0001041061,123.33999633789062,125.6500015258789,122.87999725341797,125.4800033569336,119.3178482055664,2251800
2021-07-28,YUM,0001041061,125.37999725341797,125.37999725341797,121.5199966430664,122.61000061035156,116.58879089355469,1981000
2021-07-29,YUM,0001041061,126.5,130.49000549316406,125.5199966430664,130.30999755859375,123.91065979003906,2795400
2021-07-30,YUM,0001041061,129.19000244140625,132.02000427246094,128.89999389648438,131.38999938964844,124.93760681152344,2193700
2021-08-02,YUM,0001041061,132.08999633789062,133.33999633789062,131.69000244140625,132.38999938964844,125.88849639892578,1520500
2021-08-03,YUM,0001041061,132.6300048828125,133.4499969482422,131.08999633789062,133.4199981689453,126.86792755126953,1509200
2021-08-04,YUM,0001041061,133.47000122070312,134.14999389648438,132.75999450683594,133.52000427246094,126.9630355834961,1163300
2021-08-05,YUM,0001041061,133.99000549316406,134.25999450683594,132.85000610351562,133.63999938964844,127.07710266113281,1109200
2021-08-06,YUM,0001041061,133.97000122070312,134.6199951171875,133.32000732421875,134.02999877929688,127.44794464111328,1211400
2021-08-09,YUM,0001041061,133.91000366210938,133.91000366210938,132.88999938964844,133.1999969482422,126.65870666503906,950800
2021-08-10,YUM,0001041061,133.27000427246094,133.7100067138672,132.94000244140625,133.0500030517578,126.5160903930664,991500
2021-08-11,YUM,0001041061,133.38999938964844,134.8000030517578,133.11000061035156,134.0500030517578,127.46698760986328,1354700
2021-08-12,YUM,0001041061,134.19000244140625,134.19000244140625,133.1699981689453,133.36000061035156,126.81085968017578,904600
2021-08-13,YUM,0001041061,133.4199981689453,135.0,133.05999755859375,134.9600067138672,128.33230590820312,1438700
2021-08-16,YUM,0001041061,134.47999572753906,135.38999938964844,134.07000732421875,135.1199951171875,128.48443603515625,800800
2021-08-17,YUM,0001041061,134.55999755859375,135.30999755859375,134.07000732421875,134.9199981689453,128.29428100585938,769300
2021-08-18,YUM,0001041061,134.83999633789062,135.77000427246094,134.1699981689453,134.38999938964844,127.79029846191406,734800
2021-08-19,YUM,0001041061,133.86000061035156,134.5500030517578,133.25,133.9600067138672,127.38140869140625,644900
2021-08-20,YUM,0001041061,133.3000030517578,134.91000366210938,133.1300048828125,134.4600067138672,127.85688018798828,885100
2021-08-23,YUM,0001041061,135.02999877929688,135.50999450683594,134.4600067138672,134.89999389648438,128.27523803710938,948600
2021-08-24,YUM,0001041061,134.83999633789062,135.0399932861328,133.4199981689453,133.5399932861328,126.98202514648438,1079800
2021-08-25,YUM,0001041061,133.16000366210938,134.67999267578125,133.16000366210938,134.44000244140625,127.83783721923828,856200
2021-08-26,YUM,0001041061,132.32000732421875,132.32000732421875,131.0399932861328,131.39999389648438,125.41354370117188,1541800
2021-08-27,YUM,0001041061,131.7899932861328,132.72999572753906,131.50999450683594,131.6999969482422,125.69986724853516,1263000
2021-08-30,YUM,0001041061,131.72000122070312,132.41000366210938,130.64999389648438,130.69000244140625,124.73591613769531,1701400
2021-08-31,YUM,0001041061,131.00999450683594,131.75,130.4499969482422,131.02999877929688,125.06041717529297,2297300
2021-09-01,YUM,0001041061,131.4199981689453,132.61000061035156,130.55999755859375,131.5500030517578,125.55672454833984,1238800
2021-09-02,YUM,0001041061,132.32000732421875,132.5800018310547,131.10000610351562,131.27000427246094,125.28948974609375,1107800
2021-09-03,YUM,0001041061,130.69000244140625,131.5,130.5800018310547,130.9199981689453,124.9554214477539,834400
2021-09-07,YUM,0001041061,131.25999450683594,131.49000549316406,128.7899932861328,128.8300018310547,122.96064758300781,1553100
2021-09-08,YUM,0001041061,129.22999572753906,130.8699951171875,128.69000244140625,130.19000244140625,124.25868225097656,1273100
2021-09-09,YUM,0001041061,130.3699951171875,131.39999389648438,129.19000244140625,129.25,123.36149597167969,1024200
2021-09-10,YUM,0001041061,130.10000610351562,130.72999572753906,129.3699951171875,129.88999938964844,123.97235870361328,2095800
2021-09-13,YUM,0001041061,130.1999969482422,130.25999450683594,127.76000213623047,129.0500030517578,123.17062377929688,1659200
2021-09-14,YUM,0001041061,129.57000732421875,129.57000732421875,128.5399932861328,128.99000549316406,123.11335754394531,1399200
2021-09-15,YUM,0001041061,128.66000366210938,128.9600067138672,127.25,128.49000549316406,122.6361312866211,1336000
2021-09-16,YUM,0001041061,128.57000732421875,129.0,127.02999877929688,127.94000244140625,122.11119079589844,1781800
2021-09-17,YUM,0001041061,127.70999908447266,128.49000549316406,126.77999877929688,127.08999633789062,121.29989624023438,4309800
2021-09-20,YUM,0001041061,125.41999816894531,126.58999633789062,124.0,125.58999633789062,119.86825561523438,1538900
2021-09-21,YUM,0001041061,126.06999969482422,126.79000091552734,124.73999786376953,124.8499984741211,119.16197204589844,1575600
2021-09-22,YUM,0001041061,125.63999938964844,126.77999877929688,125.33000183105469,125.55000305175781,119.830078125,1790300
2021-09-23,YUM,0001041061,125.88999938964844,126.62000274658203,124.83999633789062,124.9800033569336,119.28605651855469,2255600
2021-09-24,YUM,0001041061,125.3499984741211,126.12999725341797,124.87000274658203,125.5199966430664,119.80143737792969,1534400
2021-09-27,YUM,0001041061,125.08000183105469,126.62000274658203,125.08000183105469,125.56999969482422,119.84915924072266,1805900
2021-09-28,YUM,0001041061,125.30999755859375,125.48999786376953,122.12000274658203,122.54000091552734,116.95720672607422,1834400
2021-09-29,YUM,0001041061,122.87000274658203,123.20999908447266,121.68000030517578,123.04000091552734,117.4344253540039,2048500
2021-09-30,YUM,0001041061,123.3499984741211,123.95999908447266,122.12000274658203,122.30999755859375,116.73770141601562,3102700
2021-10-01,YUM,0001041061,123.30000305175781,124.08999633789062,121.87999725341797,123.63999938964844,118.007080078125,1995000
2021-10-04,YUM,0001041061,123.33000183105469,124.55999755859375,122.83000183105469,123.04000091552734,117.4344253540039,2155600
2021-10-05,YUM,0001041061,123.3499984741211,124.62999725341797,122.41000366210938,123.5999984741211,117.96890258789062,1660800
2021-10-06,YUM,0001041061,122.12000274658203,123.7300033569336,121.20999908447266,123.66000366210938,118.02619171142578,1723900
2021-10-07,YUM,0001041061,124.69999694824219,126.19999694824219,124.48999786376953,125.22000122070312,119.5151138305664,1535400
2021-10-08,YUM,0001041061,125.18000030517578,125.66999816894531,123.33999633789062,123.38999938964844,117.76848602294922,918000
2021-10-11,YUM,0001041061,123.3499984741211,123.9000015258789,121.91000366210938,122.0,116.44181060791016,1010600
2021-10-12,YUM,0001041061,122.8499984741211,123.2699966430664,121.51000213623047,122.36000061035156,116.78540802001953,1146300
2021-10-13,YUM,0001041061,122.2699966430664,123.58000183105469,121.83999633789062,123.5199966430664,117.89254760742188,1350500
2021-10-14,YUM,0001041061,124.26000213623047,125.62000274658203,123.76000213623047,125.05000305175781,119.35285949707031,1553500
2021-10-15,YUM,0001041061,126.19000244140625,126.86000061035156,125.16999816894531,125.20999908447266,119.50556945800781,1829000
2021-10-18,YUM,0001041061,125.26000213623047,126.66999816894531,124.77999877929688,126.44999694824219,120.6890640258789,1131400
2021-10-19,YUM,0001041061,126.72000122070312,127.26000213623047,125.44000244140625,125.70999908447266,119.9827880859375,1106200
2021-10-20,YUM,0001041061,125.37000274658203,127.19999694824219,124.9800033569336,125.87999725341797,120.14505004882812,1281800
2021-10-21,YUM,0001041061,126.01000213623047,126.8499984741211,125.37000274658203,126.77999877929688,121.0040283203125,1192400
2021-10-22,YUM,0001041061,126.37000274658203,127.18000030517578,126.2300033569336,126.56999969482422,120.80359649658203,994300
2021-10-25,YUM,0001041061,126.73999786376953,127.19999694824219,125.58999633789062,125.94000244140625,120.20230102539062,1343500
2021-10-26,YUM,0001041061,126.0999984741211,127.0199966430664,125.58999633789062,126.18000030517578,120.43136596679688,1537900
2021-10-27,YUM,0001041061,126.30999755859375,127.95999908447266,125.79000091552734,125.79000091552734,120.05912780761719,1427600
2021-10-28,YUM,0001041061,124.38999938964844,126.37999725341797,123.26000213623047,125.87999725341797,120.14505004882812,2238900
2021-10-29,YUM,0001041061,124.44000244140625,125.98999786376953,123.70999908447266,124.94000244140625,119.24786376953125,2303800
2021-11-01,YUM,0001041061,125.54000091552734,127.06999969482422,125.33999633789062,126.52999877929688,120.76541900634766,1239900
2021-11-02,YUM,0001041061,126.62999725341797,127.0,124.11000061035156,124.41999816894531,118.75154876708984,1296700
2021-11-03,YUM,0001041061,123.91999816894531,125.13999938964844,123.05999755859375,124.05000305175781,118.39842987060547,1486700
2021-11-04,YUM,0001041061,124.3499984741211,125.93000030517578,124.0999984741211,125.4000015258789,119.6869125366211,1146800
2021-11-05,YUM,0001041061,126.58999633789062,127.8499984741211,125.97000122070312,126.68000030517578,120.90860748291016,1187800
2021-11-08,YUM,0001041061,126.43000030517578,127.33000183105469,125.97000122070312,126.22000122070312,120.46955108642578,839600
2021-11-09,YUM,0001041061,126.05999755859375,127.33999633789062,125.62999725341797,126.19000244140625,120.44091796875,706600
2021-11-10,YUM,0001041061,125.83999633789062,126.19000244140625,125.36000061035156,125.80000305175781,120.06868743896484,996100
2021-11-11,YUM,0001041061,125.83000183105469,125.83000183105469,123.0199966430664,124.41999816894531,118.75154876708984,1168000
2021-11-12,YUM,0001041061,124.58000183105469,125.80999755859375,124.2699966430664,125.22000122070312,119.5151138305664,813900
2021-11-15,YUM,0001041061,125.9000015258789,127.56999969482422,125.66999816894531,126.58999633789062,120.82267761230469,1033400
2021-11-16,YUM,0001041061,126.45999908447266,127.7699966430664,126.31999969482422,127.06999969482422,121.28082275390625,866400
2021-11-17,YUM,0001041061,127.2300033569336,127.83999633789062,127.18000030517578,127.55000305175781,121.73896789550781,1032200
2021-11-18,YUM,0001041061,127.62999725341797,128.0,126.33000183105469,127.01000213623047,121.22356414794922,1202500
2021-11-19,YUM,0001041061,127.18000030517578,127.41000366210938,126.13999938964844,126.95999908447266,121.17583465576172,1001200
2021-11-22,YUM,0001041061,127.19999694824219,128.8699951171875,126.41999816894531,126.47000122070312,120.70816040039062,1225500
2021-11-23,YUM,0001041061,126.62000274658203,127.01000213623047,125.1500015258789,126.58999633789062,120.82267761230469,999800
2021-11-24,YUM,0001041061,125.68000030517578,127.69000244140625,125.30999755859375,126.87999725341797,121.57969665527344,853500
2021-11-26,YUM,0001041061,124.51000213623047,124.95999908447266,123.9000015258789,124.19999694824219,119.01165008544922,1141400
2021-11-29,YUM,0001041061,125.36000061035156,126.29000091552734,124.05999755859375,125.25,120.01778411865234,1249100
2021-11-30,YUM,0001041061,124.33999633789062,124.81999969482422,122.37999725341797,122.83999633789062,117.70845794677734,3374000
2021-12-01,YUM,0001041061,124.37000274658203,126.8499984741211,123.08999633789062,123.22000122070312,118.07259368896484,1939500
2021-12-02,YUM,0001041061,123.97000122070312,127.69999694824219,123.88999938964844,126.52999877929688,121.24430847167969,1788400
2021-12-03,YUM,0001041061,127.5199966430664,127.98999786376953,123.79000091552734,124.83000183105469,119.61534118652344,2028900
2021-12-06,YUM,0001041061,126.12999725341797,130.60000610351562,126.04000091552734,128.8699951171875,123.48655700683594,2007500
2021-12-07,YUM,0001041061,129.94000244140625,131.6999969482422,129.00999450683594,131.3000030517578,125.8150634765625,1240800
2021-12-08,YUM,0001041061,132.0500030517578,133.8699951171875,131.58999633789062,131.74000549316406,126.23667907714844,1708900
2021-12-09,YUM,0001041061,132.05999755859375,134.22000122070312,131.6999969482422,133.1199951171875,127.55901336669922,1368800
2021-12-10,YUM,0001041061,133.50999450683594,134.75,133.1999969482422,133.8699951171875,128.27769470214844,1283300
2021-12-13,YUM,0001041061,133.0500030517578,133.3000030517578,131.07000732421875,132.13999938964844,126.6199722290039,1393700
2021-12-14,YUM,0001041061,131.55999755859375,133.0,131.5,131.99000549316406,126.4762191772461,1434500
2021-12-15,YUM,0001041061,132.00999450683594,132.8800048828125,131.16000366210938,132.4199981689453,126.88826751708984,1226000
2021-12-16,YUM,0001041061,132.92999267578125,134.0,132.72999572753906,133.58999633789062,128.0093536376953,1022400
2021-12-17,YUM,0001041061,133.41000366210938,133.83999633789062,131.8300018310547,131.92999267578125,126.4187240600586,2491600
2021-12-20,YUM,0001041061,130.69000244140625,131.72000122070312,130.1199951171875,131.57000732421875,126.07377624511719,1155400
2021-12-21,YUM,0001041061,132.38999938964844,134.49000549316406,132.19000244140625,133.3699951171875,127.7985610961914,1202400
2021-12-22,YUM,0001041061,133.6199951171875,135.13999938964844,133.5,134.6300048828125,129.0059356689453,940100
2021-12-23,YUM,0001041061,135.49000549316406,135.8300018310547,134.97999572753906,135.33999633789062,129.686279296875,958200
2021-12-27,YUM,0001041061,135.17999267578125,138.02999877929688,135.17999267578125,138.00999450683594,132.24473571777344,1095400
2021-12-28,YUM,0001041061,137.75999450683594,138.5399932861328,137.5800018310547,137.97999572753906,132.21597290039062,662000
2021-12-29,YUM,0001041061,137.85000610351562,139.85000610351562,137.80999755859375,138.66000366210938,132.86761474609375,1139300
2021-12-30,YUM,0001041061,138.6999969482422,139.14999389648438,138.1999969482422,138.38999938964844,132.6088409423828,538500
2021-12-31,YUM,0001041061,138.41000366210938,139.6300048828125,138.19000244140625,138.86000061035156,133.0592498779297,757800
2022-01-03,APTV,0001521332,166.3800048828125,168.22999572753906,165.0,166.02999877929688,166.02999877929688,1184400
2022-01-04,APTV,0001521332,167.64999389648438,174.3800048828125,167.2899932861328,172.2100067138672,172.2100067138672,1713900
2022-01-05,APTV,0001521332,172.5,173.94000244140625,168.25999450683594,168.27999877929688,168.27999877929688,1205500
2022-01-06,APTV,0001521332,168.8800048828125,174.25999450683594,165.5,174.1199951171875,174.1199951171875,2041000
2022-01-07,APTV,0001521332,173.77000427246094,175.91000366210938,169.36000061035156,169.47000122070312,169.47000122070312,1502400
2022-01-10,APTV,0001521332,167.75999450683594,169.5500030517578,160.8300018310547,165.07000732421875,165.07000732421875,1021600
2022-01-11,APTV,0001521332,158.39999389648438,162.2899932861328,157.7100067138672,159.6999969482422,159.6999969482422,2827800
2022-01-12,APTV,0001521332,161.77999877929688,163.80999755859375,157.32000732421875,159.7899932861328,159.7899932861328,1532200
2022-01-13,APTV,0001521332,160.52999877929688,163.52000427246094,158.5,158.57000732421875,158.57000732421875,1984500
2022-01-14,APTV,0001521332,156.0,156.3699951171875,148.77999877929688,152.60000610351562,152.60000610351562,2237400
2022-01-18,APTV,0001521332,151.6199951171875,151.6699981689453,147.72999572753906,149.55999755859375,149.55999755859375,1865600
2022-01-19,APTV,0001521332,151.3000030517578,151.36000061035156,145.74000549316406,145.8800048828125,145.8800048828125,1468500
2022-01-20,APTV,0001521332,146.64999389648438,148.9199981689453,141.72999572753906,142.0,142.0,1519800
2022-01-21,APTV,0001521332,140.82000732421875,144.5,139.64999389648438,140.19000244140625,140.19000244140625,2900300
2022-01-24,APTV,0001521332,134.6699981689453,140.22000122070312,127.86000061035156,139.88999938964844,139.88999938964844,2837300
2022-01-25,APTV,0001521332,136.02999877929688,138.25999450683594,132.88999938964844,135.92999267578125,135.92999267578125,2162900
2022-01-26,APTV,0001521332,138.89999389648438,141.57000732421875,132.88999938964844,135.2100067138672,135.2100067138672,1569000
2022-01-27,APTV,0001521332,137.42999267578125,139.38999938964844,130.0500030517578,132.00999450683594,132.00999450683594,2125400
2022-01-28,APTV,0001521332,131.77000427246094,132.0399932861328,127.62999725341797,130.97999572753906,130.97999572753906,3273600
2022-01-31,APTV,0001521332,130.88999938964844,136.92999267578125,130.4199981689453,136.5800018310547,136.5800018310547,3579400
2022-02-01,APTV,0001521332,138.30999755859375,141.25999450683594,135.44000244140625,139.99000549316406,139.99000549316406,3510000
2022-02-02,APTV,0001521332,140.42999267578125,141.80999755859375,138.0399932861328,139.7899932861328,139.7899932861328,1944400
2022-02-03,APTV,0001521332,134.50999450683594,139.38999938964844,131.69000244140625,131.86000061035156,131.86000061035156,2601100
2022-02-04,APTV,0001521332,129.27999877929688,134.10000610351562,128.83999633789062,132.1999969482422,132.1999969482422,2620000
2022-02-07,APTV,0001521332,132.24000549316406,134.19000244140625,130.6300048828125,130.83999633789062,130.83999633789062,1614000
2022-02-08,APTV,0001521332,131.3000030517578,134.77000427246094,129.88999938964844,134.24000549316406,134.24000549316406,2025900
2022-02-09,APTV,0001521332,136.00999450683594,139.58999633789062,135.9199981689453,139.27999877929688,139.27999877929688,1686100
2022-02-10,APTV,0001521332,136.89999389648438,141.13999938964844,134.89999389648438,135.9199981689453,135.9199981689453,1977300
2022-02-11,APTV,0001521332,135.9199981689453,137.38999938964844,132.4499969482422,134.0,134.0,1961000
2022-02-14,APTV,0001521332,134.25999450683594,137.97999572753906,134.25999450683594,136.60000610351562,136.60000610351562,2442800
2022-02-15,APTV,0001521332,139.4499969482422,143.99000549316406,139.22999572753906,143.61000061035156,143.61000061035156,2572900
2022-02-16,APTV,0001521332,140.4199981689453,147.0500030517578,140.4199981689453,146.25999450683594,146.25999450683594,1861600
2022-02-17,APTV,0001521332,143.67999267578125,145.8300018310547,142.1199951171875,143.1300048828125,143.1300048828125,1554000
2022-02-18,APTV,0001521332,143.6999969482422,144.72000122070312,140.30999755859375,141.14999389648438,141.14999389648438,1227500
2022-02-22,APTV,0001521332,140.4499969482422,142.0399932861328,135.72000122070312,137.52000427246094,137.52000427246094,1302500
2022-02-23,APTV,0001521332,139.2899932861328,139.2899932861328,132.57000732421875,133.25,133.25,1396900
2022-02-24,APTV,0001521332,127.33999633789062,134.3300018310547,125.55999755859375,134.22000122070312,134.22000122070312,2223400
2022-02-25,APTV,0001521332,135.13999938964844,136.8300018310547,132.94000244140625,136.0,136.0,1448200
2022-02-28,APTV,0001521332,132.7899932861328,133.97999572753906,127.69000244140625,129.44000244140625,129.44000244140625,2816000
2022-03-01,APTV,0001521332,128.6999969482422,129.1999969482422,117.0,118.05000305175781,118.05000305175781,4974300
2022-03-02,APTV,0001521332,119.5199966430664,122.87000274658203,118.12999725341797,121.70999908447266,121.70999908447266,3267200
2022-03-03,APTV,0001521332,121.83000183105469,122.52999877929688,116.12999725341797,116.87000274658203,116.87000274658203,2093800
2022-03-04,APTV,0001521332,114.36000061035156,114.62000274658203,104.30999755859375,105.87000274658203,105.87000274658203,5645900
2022-03-07,APTV,0001521332,105.43000030517578,106.63999938964844,97.29000091552734,97.62999725341797,97.62999725341797,4971200
2022-03-08,APTV,0001521332,99.93000030517578,105.70999908447266,94.75,100.13999938964844,100.13999938964844,6261000
2022-03-09,APTV,0001521332,107.69999694824219,108.62000274658203,103.97000122070312,104.61000061035156,104.61000061035156,2756900
2022-03-10,APTV,0001521332,101.0999984741211,106.08000183105469,100.54000091552734,105.68000030517578,105.68000030517578,3082800
2022-03-11,APTV,0001521332,107.01000213623047,107.62000274658203,104.44999694824219,106.1500015258789,106.1500015258789,2859500
2022-03-14,APTV,0001521332,105.93000030517578,109.44999694824219,104.0,104.47000122070312,104.47000122070312,2840500
2022-03-15,APTV,0001521332,105.94999694824219,110.55000305175781,105.55000305175781,108.06999969482422,108.06999969482422,1966000
2022-03-16,APTV,0001521332,110.38999938964844,117.43000030517578,110.38999938964844,116.70999908447266,116.70999908447266,3168600
2022-03-17,APTV,0001521332,113.36000061035156,117.68000030517578,112.77999877929688,115.69999694824219,115.69999694824219,1684200
2022-03-18,APTV,0001521332,115.23999786376953,119.7699966430664,114.11000061035156,118.69999694824219,118.69999694824219,2667000
2022-03-21,APTV,0001521332,117.97000122070312,118.8499984741211,114.94000244140625,116.19000244140625,116.19000244140625,2776800
2022-03-22,APTV,0001521332,116.95999908447266,118.66000366210938,116.20999908447266,118.30000305175781,118.30000305175781,2083100
2022-03-23,APTV,0001521332,118.0,119.0999984741211,117.2300033569336,117.94000244140625,117.94000244140625,4250900
2022-03-24,APTV,0001521332,119.05999755859375,119.37999725341797,117.52999877929688,118.77999877929688,118.77999877929688,1816600
2022-03-25,APTV,0001521332,118.27999877929688,119.48999786376953,116.41000366210938,118.23999786376953,118.23999786376953,1415200
2022-03-28,APTV,0001521332,118.23999786376953,119.25,117.44000244140625,118.8499984741211,118.8499984741211,1530900
2022-03-29,APTV,0001521332,125.9800033569336,129.17999267578125,123.3499984741211,126.13999938964844,126.13999938964844,2424200
2022-03-30,APTV,0001521332,123.33000183105469,124.5,121.77999877929688,122.16000366210938,122.16000366210938,1299800
2022-03-31,APTV,0001521332,120.45999908447266,121.91000366210938,119.6500015258789,119.70999908447266,119.70999908447266,2424300
2022-04-01,APTV,0001521332,120.52999877929688,121.98999786376953,118.45999908447266,119.06999969482422,119.06999969482422,1819700
2022-04-04,APTV,0001521332,119.0,119.61000061035156,117.95999908447266,118.7300033569336,118.7300033569336,1371200
2022-04-05,APTV,0001521332,116.56999969482422,117.45999908447266,111.97000122070312,112.77999877929688,112.77999877929688,2275700
2022-04-06,APTV,0001521332,112.80000305175781,112.80000305175781,109.47000122070312,111.38999938964844,111.38999938964844,2220800
2022-04-07,APTV,0001521332,110.13999938964844,111.06999969482422,107.38999938964844,110.22000122070312,110.22000122070312,1572500
2022-04-08,APTV,0001521332,109.3499984741211,111.16999816894531,108.16999816894531,108.37000274658203,108.37000274658203,1581200
2022-04-11,APTV,0001521332,107.27999877929688,112.44999694824219,106.66999816894531,108.20999908447266,108.20999908447266,2282300
2022-04-12,APTV,0001521332,110.54000091552734,113.19999694824219,109.86000061035156,110.86000061035156,110.86000061035156,2105100
2022-04-13,APTV,0001521332,110.16000366210938,111.69999694824219,108.58000183105469,108.9000015258789,108.9000015258789,1981200
2022-04-14,APTV,0001521332,109.13999938964844,110.12000274658203,107.1500015258789,107.51000213623047,107.51000213623047,1180700
2022-04-18,APTV,0001521332,103.20999908447266,107.02999877929688,103.20999908447266,105.77999877929688,105.77999877929688,1427800
2022-04-19,APTV,0001521332,106.37000274658203,110.83000183105469,106.37000274658203,110.47000122070312,110.47000122070312,1122000
2022-04-20,APTV,0001521332,111.62999725341797,113.7300033569336,110.98999786376953,111.04000091552734,111.04000091552734,1419800
2022-04-21,APTV,0001521332,114.51000213623047,115.23999786376953,109.05000305175781,109.45999908447266,109.45999908447266,1202100
2022-04-22,APTV,0001521332,107.55000305175781,109.23999786376953,106.25,106.4800033569336,106.4800033569336,1289900
2022-04-25,APTV,0001521332,106.12999725341797,107.94000244140625,104.01000213623047,107.62999725341797,107.62999725341797,1599000
2022-04-26,APTV,0001521332,106.08000183105469,107.2699966430664,101.7699966430664,102.51000213623047,102.51000213623047,1621400
2022-04-27,APTV,0001521332,102.95999908447266,105.7699966430664,102.33999633789062,103.70999908447266,103.70999908447266,1274500
2022-04-28,APTV,0001521332,106.01000213623047,108.5,103.06999969482422,107.83999633789062,107.83999633789062,1395400
2022-04-29,APTV,0001521332,107.4000015258789,109.9000015258789,106.08000183105469,106.4000015258789,106.4000015258789,1423100
2022-05-02,APTV,0001521332,106.12000274658203,108.83999633789062,103.98999786376953,108.69000244140625,108.69000244140625,1486000
2022-05-03,APTV,0001521332,108.48999786376953,109.19999694824219,106.54000091552734,107.61000061035156,107.61000061035156,3006900
2022-05-04,APTV,0001521332,107.29000091552734,110.63999938964844,105.55999755859375,110.41999816894531,110.41999816894531,2978300
2022-05-05,APTV,0001521332,106.08000183105469,110.94000244140625,103.4000015258789,104.62999725341797,104.62999725341797,2492000
2022-05-06,APTV,0001521332,104.47000122070312,104.69999694824219,98.95999908447266,101.83999633789062,101.83999633789062,2474500
2022-05-09,APTV,0001521332,99.94000244140625,100.81999969482422,94.72000122070312,95.20999908447266,95.20999908447266,2133400
2022-05-10,APTV,0001521332,97.9800033569336,98.18000030517578,92.16999816894531,95.9000015258789,95.9000015258789,2841600
2022-05-11,APTV,0001521332,96.3499984741211,98.01000213623047,90.58999633789062,90.73999786376953,90.73999786376953,2837200
2022-05-12,APTV,0001521332,89.52999877929688,93.61000061035156,88.1500015258789,91.48999786376953,91.48999786376953,2683000
2022-05-13,APTV,0001521332,94.05000305175781,98.66999816894531,93.26000213623047,98.12999725341797,98.12999725341797,1536800
2022-05-16,APTV,0001521332,96.08999633789062,96.83000183105469,92.26000213623047,95.12000274658203,95.12000274658203,2998700
2022-05-17,APTV,0001521332,98.08000183105469,99.25,96.83000183105469,99.16999816894531,99.16999816894531,1696700
2022-05-18,APTV,0001521332,96.91000366210938,98.38999938964844,93.94999694824219,94.1500015258789,94.1500015258789,1911100
2022-05-19,APTV,0001521332,93.93000030517578,97.31999969482422,92.94000244140625,94.93000030517578,94.93000030517578,2330500
2022-05-20,APTV,0001521332,97.25,97.66000366210938,90.62999725341797,93.58000183105469,93.58000183105469,1812100
2022-05-23,APTV,0001521332,95.33000183105469,95.33000183105469,92.41000366210938,94.0,94.0,2036000
2022-05-24,APTV,0001521332,93.11000061035156,93.54000091552734,90.36000061035156,91.06999969482422,91.06999969482422,1691900
2022-05-25,APTV,0001521332,90.51000213623047,94.19000244140625,89.83999633789062,93.5,93.5,1208800
2022-05-26,APTV,0001521332,95.4800033569336,102.45999908447266,95.45999908447266,101.75,101.75,3394500
2022-05-27,APTV,0001521332,103.20999908447266,105.44999694824219,103.0,104.3499984741211,104.3499984741211,2486700
2022-05-31,APTV,0001521332,104.3499984741211,107.30000305175781,102.36000061035156,106.23999786376953,106.23999786376953,3235200
2022-06-01,APTV,0001521332,106.7699966430664,108.47000122070312,105.19000244140625,107.5199966430664,107.5199966430664,2510800
2022-06-02,APTV,0001521332,108.0,110.98999786376953,107.52999877929688,110.88999938964844,110.88999938964844,1781100
2022-06-03,APTV,0001521332,108.11000061035156,109.26000213623047,106.0199966430664,106.27999877929688,106.27999877929688,1253300
